ID,Name,Description,Contributor,Citation,Collection_IDs,Glottocodes,Doculects,Concepts,Senses,Forms
dravlex,"CLDF dataset derived from Kolipakam et al.'s ""DravLex:"" from 2018",,,"Kolipakam, Vishnupriya, Michael Dunn, Fiona M. Jordan & Annemarie Verkerk. (2018). DravLex: A Dravidian lexical database. Max Planck Institute for Psycholinguistics, Nijmegen, The Netherlands.",LexiCore CogCore,20,20,100,100,2127
dunnaslian,"CLDF dataset derived from Dunn et al.'s ""Aslian Languages"" from 2013",,,"Dunn, Michael, Nicole Kruspe, and Niclas Burenhult. 2013. “Time and Place in the Prehistory of the Aslian Languages.” Human Biology 85: 383–400.",LexiCore CogCore,21,32,146,146,4560
dunnielex,"CLDF Dataset derived from Dunn's ""IELex"" from 2012",,,"Dunn, Michael (2012): Indo-European Lexical Cognacy Database. Max Planck Institute for Psycholinguistics: Nijmegen.",LexiCore CogCore,20,20,207,207,4393
duonglachi,"CLDF dataset derived from Duong et al.'s ""Language of the La Chí People"" from 2020",,,"Duong, Thu Hang and Nguyen, Thu Quynh and Nguyen, Van Loi (2021): The Language of the La Chí People in Bản Díu Commune, Xín Mần District, Hà Giang Province, Vietnam. In: Studies in the Anthropology of Language in Mainland Southeast Asia. Ed. by N. J. Enfield, Jack Sidnell, and Charles H. P. Zuckermann. University of Hawaii Press: Honolulu. 124-138",LexiCore,2,4,100,100,412
felekesemitic,"CLDF dataset derived from Feleke's ""Ethiosemitic Languages"" from 2021",,,"Feleke, Tekabe Legesse (2021): Ethiosemitic languages: classifications and classification determinants. Ampersand. 2021. DOI: 10.1016/j.amper.2021.100074.",LexiCore CogCore,19,21,139,150,3120
galuciotupi,"CLDF dataset derived from Galucio et al.'s ""Lexical Distances within the Tupian Linguistic family"" from 2015",,,"Galucio, Ana Vilacy, Meira, Sérgio, Birchall, Joshua, Moore, Denny, Gabas Júnior, Nilson, Drude, Sebastian, Storto, Luciana, Picanço, Gessiane, & Rodrigues, Carmen Reis. (2015). Genealogical relations and lexical distances within the Tupian linguistic family. Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas, 10(2), 229-274. https://dx.doi.org/10.1590/1981-81222015000200004",LexiCore CogCore,23,23,100,100,2258
gaotb,"CLDF dataset derived from Gao's ""Tibeto-Burman languages in China"" from 2020",,,"Gao, Tianjun (2020): Reconstruction and analysis of phylogenetic network on Tibeto-Burman languages in China. Journal of Chinese Linguistics, 48:1, 257-293.",LexiCore CogCore,42,51,100,100,5085
gerarditupi,"CLDF dataset derived from Gerardi and Reichert's ""The Tupí-Guaraní Language Family: A Phylogenetic Classification"" from 2020",,,"Ferraz Gerardi, Fabrício and Reichert, Stanislav (2020) The Tupí-Guaraní Language Family: A Phylogenetic Classification. To appear in Diachronica.",LexiCore ClicsCore CogCore,35,38,242,244,7621
halenepal,"CLDF dataset derived from Hale's ""Wordlists in Selected Languages of Nepal"" from 1973",,,"Hale, Austin (1973): Clause, sentences, and discourse patterns in selected languages of Nepal. Kathmandu: Institute of Nepal and Asiatic Studies.",LexiCore ClicsCore,13,13,714,997,22082
hantganbangime,"CLDF dataset accompanying Hantgan and List's ""Bangime and Friends"" from 2018",,,"Hantgan, Abbie and List, Johann-Mattis (2018): Bangime. Secret language, language isolate, or language island? Journal of Language Contact.",LexiCore ClicsCore,22,22,300,300,6181
hattorijaponic,"CLDF Dataset derived from Hattori's ""Japanese Dialects"" from 1973",,,"Hattori, S. (1973): Japanese dialects. In: Diachronic, areal and typological linguistics. Edited by H. M. Hoenigswald and R. H. Langacre. 368-400.",LexiCore CogCore,10,10,200,200,1986
houchinese,"CLDF dataset derived from Hóu's ""Phonological Database of Chinese Dialects"" from 2004",,,"Hóu, J. (2004): Xiàndài Hànyǔ fāngyán yīnkù 现代汉语方言音库 [Phonological database of Chinese dialects]. Shànghǎi: Shànghǎi Jiàoyù.",LexiCore CogCore,15,15,139,140,2789
hsiuhmongmien,"CLDF dataset derived from Hsiu's ""Classification of Na-Meo"" from 2015",,,"Hsiu, Andrew (2015): The classification of Na Meo, a Hmong-Mien language of Vietnam. Handout prepared for SEALS 25 (Chiang Mai, 2015/05/27-29).",LexiCore ClicsCore,4,12,309,315,910
hubercolumbian,"CLDF dataset derived from Huber and Reed's ""Comparative Vocabulary"" from 1992",,,"Huber, R. Q. and Reed, R. B. 1992. Vocabulario comparativo: palabras selectas de lenguas indígenas de Colombia [Comparative vocabulary. Selected words from the indigeneous languages of Columbia]. Santafé de Bogota: Asociatión Instituto Lingüístico de Verano.",LexiCore ClicsCore,65,69,347,366,26723
huntergatherer,"CLDF dataset derived from Bowern et al.'s ""Hunter - Gatherer Language Database"" from 2021",,,"Bowern, Claire, Patience Epps, Jane Hill, and Patrick McConvell. Hunter - Gatherer Language Database. https://huntergatherer.la.utexas.edu/ Accessed 2021-04-27.",ClicsCore,293,324,403,744,79893
ids,"CLDF dataset derived from Key and Comrie’s ""Intercontinental Dictionary Series"" from 2015",,,"Key, Mary Ritchie & Comrie, Bernard (eds.) 2015. The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology.",ClicsCore,279,329,1308,1310,454145
ivanisuansu,"CLDF dataset derived from Ivani's ""Basic Words in Suansu"" from 2019",,,"Ivani, J. K. (2019): A first overview on Suansu, a Tibeto-Burman language from Northeastern India. Talk, held at the 29th conference of the Southeast Asian Linguistic Society (27-29 May, Tokyo). https://zenodo.org/record/3383006",LexiCore,1,1,250,250,250
johanssonsoundsymbolic,"CLDF dataset derived from the Johansson et al.'s ""The typology of sound symbolism"" from 2020 ",,,"Erben Johansson, N., Anikin, A., Carling, G., & Holmer, A. (2020). The typology of sound symbolism: Defining macro-concepts via their semantic and phonetic features, Linguistic Typology , 24(2), 253-310. doi: https://doi.org/10.1515/lingty-2020-2034",LexiCore ClicsCore,245,245,284,344,69963
joophonosemantic,"CLDF dataset derived from Joo's ""Phonosemantic Biases"" from 2020",,,"Joo, I. (2020). Phonosemantic biases found in Leipzig-Jakarta lists of 66 languages. Linguistic Typology, 24(1), 1–12. https://doi.org/10.1515/lingty-2019-0030",LexiCore,65,65,100,100,6171
kesslersignificance,"CLDF Dataset derived from Kessler's ""Significance of Wordlists"" from 2001",,,"Kessler, B. (2001): The Significance of Wordlists. CSLI: Stanford.",LexiCore CogCore,8,8,200,200,1600
kleinewillinghoeferbikwinjen,"CLDF dataset derived from Kleinewillinghöfer's ""Bikwin-Jen Comparative Wordlist"" from 2015",,,"Kleinewillinghöfer, Ulrich (2015). Bikwin-Jen Group. https://www.blogs.uni-mainz.de/fb07-adamawa/adamawa-languages/bikwin-jen-group/. Accessed on: 2020-04-15.",LexiCore,11,18,117,119,1804
kraftchadic,"CLDF dataset derived from Kraft's ""Chadic Wordlists"" from 1981",,,"Kraft, Charles H. 1981. Chadic wordlists. Berlin: Dietrich Reimer.",LexiCore ClicsCore,60,67,429,433,29059
leeainu,"CLDF dataset derived from Lee and Hasegawa's ""Evolution of the Ainu Language in Space and Time"" from 2013",,,"Lee Sean, Hasegawa Toshikazu (2013). Evolution of the Ainu Language in Space and Time. PLOS ONE 8(4): e62243. https://doi.org/10.1371/journal.pone.0062243",LexiCore,2,19,199,199,3980
leejaponic,"CLDF dataset derived from Lee and Hasegawa's ""Bayesian phylogenetic analysis supports an agricultural origin of Japonic languages"" from 2011",,,"Lee, Sean, Hasegawa, Toshikazu (2011). Bayesian phylogenetic analysis supports an agricultural origin of Japonic languages. Proceedings of the Royal Society B: Biological Sciences, 278(1725), 3662–3669. doi:10.1098/rspb.2011.0518.",LexiCore,56,59,210,210,11363
leekoreanic,"CLDF dataset derived from Lee's ""Sketch of Language History in the Korean Peninsula"" from 2015",,,"Lee, Sean (2015). A Sketch of Language History in the Korean Peninsula. PLoS ONE 10(5): e0128448. doi:10.1371/journal.pone.0128448",LexiCore CogCore,9,15,246,246,2365
lieberherrkhobwa,"CLDF dataset derived from Lieberherr and Bodt's ""Comparative Wordlists of Kho-Bwa"" from 2017",,,"Lieberherr, Ismail and Bodt, Timotheus Adrianus (2017): Sub-grouping Kho-Bwa based on shared core vocabulary. Himalayan Linguistics 16(2). 26-63. URL: https://escholarship.org/uc/item/4t27h5fg",LexiCore CogCore,21,22,100,100,2144
lindseyende,Ende (Papua New Guinea) IDS wordlist by Kate Lynn Lindsey and Bernard Comrie,,,"Kate Lynn Lindsey and Bernard Comrie. 2020. Ende (Papua New Guinea) dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at http://ids.clld.org/)",LexiCore ClicsCore,1,1,1128,1129,1129
listsamplesize,"CLDF Dataset derived from List's ""Sample Size and Cognate Detection"" from 2014",,,"List, Johann-Mattis (2014): Investigating the impact of sample size on cognate detection. Journal of Language Relationship. 11. 91-102. DOI: https://doi.org/10.31826/jlr-2014-110111",LexiCore ClicsCore CogCore,4,4,549,550,2429
liusinitic,"CLDF dataset derived from Liú et al.'s ""Collection of Basic Words in Chinese Dialects"" from 2007",,,"Líu, L.; Wáng, H.; Bǎi, Y. (2007): Xiàndài Hànyǔ fāngyán héxīncí, tèzhēng cíjí 现代汉语方言核心词·特征词集 [Collection of basic vocabulary words and characteristic dialect words in modern Chinese dialects]. Nánjīng: Fènghuáng.",LexiCore CogCore,19,19,202,202,4302
logos,LOGOS Data from the Database of Cross-Linguistic Colexifications (Version 1.0),,,"List, Johann-Mattis, Thomas Mayer, Anselm Terhalle, and Matthias Urban (2014). CLICS: Database of Cross-Linguistic Colexifications. Marburg: Forschungszentrum Deutscher Sprachatlas (Version 1.0).",ClicsCore,5,5,707,707,3283
lundgrenomagoa,"CLDF dataset derived from Lundgren's ""Phonological Reconstruction of Proto-Omagua-Kokama-Tupinambá"" from 2020",,,"Lundgren, Olof (2020): A phonological reconstruction of Proto-Omagua-Kokama-Tupinambá. Master's thesis. Lund: Lund University.",LexiCore CogCore,3,3,147,1807,3289
mannburmish,"CLDF dataset derived from Mann's ""Phonological Reconstruction of Proto Northern Burmic"" from 1998",,,"Mann, Noel W. 1998. A phonological reconstruction of Proto Northern Burmic. (PhD Thesis).",LexiCore ClicsCore CogCore,7,7,388,391,2076
marrisonnaga,"CLDF dataset derived from Marrison's ""Naga Languages of North-East India"" from 1967",,,"Marrison, Geoffrey Edward (1967) : The classification of the Naga languages of North-East India. London: School of African and Oriental Sciences.",LexiCore ClicsCore,39,40,827,884,27594
mcelhanonhuon,"CLDF dataset derived from McElhanon's ""Preliminary Observations on Huon Peninsula Languages"" from 1967",,," McElhanon, K.A. 1967. Preliminary Observations on Huon Peninsula Languages. Oceanic Linguistics. 6, 1-45.",LexiCore CogCore,13,14,140,140,1960
mitterhoferbena,"CLDF dataset derived from Mitterhofer's ""Dialect Survey of Bena"" from 2013",,,"Mitterhofer, Bernadette. 2013. Lessons from a dialect survey of Bena: Analyzing wordlists. SIL International.",LexiCore ClicsCore,13,13,336,355,2017
naganorgyalrongic,"CLDF dataset derived from Nagano and Prins' ""rGyalrongic Languages Database"" from 2013",,,"Nagano, Yasuhiko and Prins, Marielle (2013): rGyalrongic Languages Database. Osaka: National Museum of Ethnology.",LexiCore ClicsCore,8,10,899,1256,10085
nagarajakhasian,"CLDF dataset derived from Nagaraja et al.'s ""A Lexicostatistical Study of the Khasian Languages"" from 2013",,,"Nagaraja KS, Sidwell P & Greenhill SJ. 2013. A Lexicostatistical Study of the Khasian Languages: Khasi, Pnar, Lyngngam, and War. Mon-Khmer Studies Journal, 42, 1-11.",LexiCore CogCore,6,6,200,200,1214
northeuralex,"CLDF dataset derived from Dellert et al.'s ""NorthEuraLex (Version 0.9)"" from 2020",,,"Dellert, J., Daneyko, T., Münch, A. et al (2020). NorthEuraLex (Version 0.9). Lang Resources and Evaluation. https://doi.org/10.1007/s10579-019-09480-6",LexiCore ClicsCore,107,107,953,1016,121612
peirosaustroasiatic,"CLDF dataset derived from Peiros' ""Genetic classification of Austro-Asiatic languages"" from 2004",,,"Peiros, I. I. (2004): Genetičeskaja klassifikacija avstroaziatskix jazykov [Genetic classification of Austro-Asiatic languages]. Russian State University for the Humanities, Russian State University for the Humanities, Moscow.",LexiCore CogCore,65,109,100,100,10706
pharaocoracholaztecan,"CLDF dataset derived from Pharao Hansen's ""Investigation of the Relation between Proto-Náhuatl and Proto-Corachol"" from 2020",,,"Pharao Hansen, Magnus (2020): ¿Familia o vecinos? Investigando la relación entre el proto-náhuatl y el proto-corachol [Family or neighbors? Investigating the relation between Proto-Náhuatl and Proto-Corachol]. IN: Lenguas yutoaztecas: historia, estructuras y contacto lingüístico. Homenaje a Karen Dakin. Rosa Yañez (ed.) Guadalajara: Universidad de Guadalajara.",LexiCore CogCore ProtoCore,9,9,100,100,800
polyglottaafricana,"CLDF dataset derived from Koelle's ""Polyglotta Africana"" from 1854",,,"Koelle, Sigismund W. (1854). Polyglotta Africana or Comparative Vocabulary of Nearly Three Hundred Words and Phrases in more than One Hundred Distinct African Languages. London: Church Missionary House.",LexiCore ClicsCore,158,159,263,319,54073
ratcliffearabic,"CLDF dataset derived from Ratcliffes's ""Glottometrics of Arabic"" from 2021",,,"Ratcliffe, Robert R. (2021): The glottometrics of Arabic. Language Dynamics and Change. 2021. DOI: 10.1163/22105832-01001100.",LexiCore CogCore,12,14,100,100,1340
robinsonap,"CLDF dataset derived from Robinson and Holton's ""Internal Classification of the Alor-Pantar Language Family"" from 2012",,,"Robinson, Laura C. and Holton, Gary (2012): Internal Classification of the Alor-Pantar Language Family Using Computational Methods Applied to the Lexicon. Language Dynamics and Change 2.2. 123-149.",LexiCore ClicsCore CogCore,13,13,390,398,4841
saenkoromance,"CLDF Dataset derived from Saenko's ""Annotated Swadesh wordlists for the Romance group"" from 2015",,,"Saenko, M. (2015): Annotated Swadesh wordlists for the Romance group (Indo-European family). In: Starostin GS, editor. The Global Lexicostatistical Database. RGU; 2015. Http://starling.rinet.ru/new100/tuj.xls.",LexiCore CogCore,27,43,110,110,4853
sagartst,"CLDF dataset derived from Sagart et al.'s ""Sino-Tibetan Database of Lexical Cognates"" from 2019",,,"Laurent Sagart, Jacques, Guillaume, Yunfan Lai, and Johann-Mattis List (2019): Sino-Tibetan Database of Lexical Cognates. Jena: Max Planck Institute for the Science of Human History.",LexiCore CogCore,48,50,250,250,12179
satterthwaitetb,"CLDF dataset derived from Satterthwaite-Phillips' ""Phylogenetic Inference of the Tibeto-Burman Languages"" from 2011",,,"Satterthwaite-Phillips, Damian (2011) Phylogenetic inference of the Tibeto-Burman languages or on the usefuseful of lexicostatistics (and ""megalo""-comparison) for the subgrouping of Tibeto-Burman. Stanford: Stanford University.",ClicsCore,18,18,418,422,6778
savelyevturkic,"CLDF dataset derived from Savelyev and Robbeet's ""Internal Structure of the Turkic Language Family"" from 2020",,,"Savelyev, Alexander and Robbeets, Martine (2020): Bayesian phylolinguistics infers the internal structure and the time-depth of the Turkic language family. Journal of Language Evolution 5.1. 39-53.",LexiCore CogCore,31,32,253,254,8360
servamalagasy,"CLDF dataset derived from Serva's ""Dialects of Madagascar"" from 2020",,,"Serva M., Pasquini M. (2020): Dialects of Madagascar, PLoS ONE 15(10).",LexiCore,16,60,207,207,12420
sidwellbahnaric,"CLDF Dataset derived from the Bahnaric data in Sidwell's ""Austroasiatic dataset for phylogenetic analysis"" from 2015",,,"Sidwell, Paul. 2015. Austroasiatic dataset for phylogenetic analysis: 2015 version. Mon-Khmer Studies (Notes, Reviews, Data-Papers) 44. lxviii-ccclvii.",LexiCore CogCore,20,24,200,200,4546
simsrma,"CLDF dataset derived from Sims' ""Diachrony of Tone in Proto-Rma"" from 2020",,,"Sims, Nathanial A. (2020): Reconsidering the diachrony of tone in Rma. Journal of the Southeast Asian Linguistics Society 13.1. 53-85.",LexiCore CogCore,9,11,0,233,1055
sohartmannchin,"CLDF dataset derived from So-Hartmann's ""Notes on the Southern Chin Languages"" from 1988",,,"So-Hartmann, Helga (1988): Notes on the Southern Chin Languages. Linguistics of the Tibeto-Burman Area 11.2: 98-119.",LexiCore ClicsCore,7,8,279,280,2171
starostinpie,"CLDF Dataset derived from Starostin's ""Indo-European files in DBV/VAR"" from 2005",,,"Starostin, S. A. (2005): Indo-European files in DBF/VAR. Moscow.",LexiCore ClicsCore CogCore,19,19,110,110,2172
suntb,"CLDF dataset derived from Sūn's ""Tibeto-Burman Phonology and Lexicon"" from 1991",,,"Sūn, Hóngkāi 孙宏开 (1991): Zangmianyu yuyin he cihui 藏缅语音和词汇 [Tibeto-Burman phonology and lexicon]. Beijing: Chinese Social Sciences Press.",LexiCore ClicsCore,49,51,931,1004,50434
syrjaenenuralic,"CLDF Dataset derived from Syrjänen et al.'s ""Shedding more light on language classification"" from 2013",,,"Syrjänen, K.; Honkola, T.; Korhonen, K.; Lehtinen, J.; Vesakoski, O. &amp; Wahlber, N. Shedding more light on language classification using basic vocabularies and phylogenetic methods. Diachronica, 2013, 30, 323-352",LexiCore CogCore,7,7,173,173,1401
tls,"CLDF dataset derived from Nurse and Philippson's ""Tanzania Language Survey"" from 1975",,,"Nurse, Derek and Gérard Philippson (1975). The Tanzanian Language Survey. Department of Foreign Languages and Linguistics of the University of Dar es Salaam: Dar es Salaam.",ClicsCore,107,127,650,1052,126815
transnewguineaorg,"CLDF dataset derived from Greenhill's ""TransNewGuinea.org"" from 2015",,,"Greenhill, Simon J. (2015): TransNewGuinea.org: An Online Database of New Guinea Languages. PLoS ONE 10.10: e0141563.",LexiCore ClicsCore,761,1011,837,1176,145971
utoaztecan,"CLDF Dataset accompanying Greenhill et al.'s ""Origin of Uto-Aztecan"" from 2021",,,"Greenhill, Simon J., Hannah J. Haynie, Robert M. Ross, Angela M. Chira, List, Johann-Mattis, Lyle Campbell, Carlos A. Botero, and Russell D. Gray (2021): A recent northern origin for the Uto-Aztecan language family. Leipzig: Max Planck Institute for Evolutionary Anthropology.",LexiCore ClicsCore CogCore,46,46,121,121,5813
visserkalamang,Kalamang IDS wordlist by Eline Visser,,,"Eline Visser. 2021. Kalamang dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at https://ids.clld.org/)",LexiCore ClicsCore,1,1,854,855,1179
