ID,Name,Description,ColumnSpec,cltsReference
devoiced_voiceless_glottal_fricative_consonant,h̥,,,
devoiced_voiceless_glottal_stop_consonant,ʔ̥,,,
from_long_rounded_close-mid_back_to_rounded_close_back_diphthong,oːu,,,
from_long_rounded_close-mid_back_to_unrounded_close_front_diphthong,oːi,,,
from_long_rounded_close_back_to_rounded_close-mid_back_diphthong,uːo,,,
from_long_rounded_close_back_to_unrounded_close_front_diphthong,uːi,,,
from_long_rounded_open-mid_back_to_unrounded_close_front_diphthong,ɔːi,,,
from_long_unrounded_close-mid_back_to_unrounded_close_front_diphthong,ɤːi,,,
from_long_unrounded_close-mid_front_to_rounded_close_back_diphthong,eːu,,,
from_long_unrounded_close_back_to_rounded_close_back_diphthong,ɯːu,,,
from_long_unrounded_close_back_to_unrounded_close_front_diphthong,ɯːi,,,
from_long_unrounded_close_front_to_rounded_close_back_diphthong,iːu,,,
from_long_unrounded_open-mid_front_to_rounded_close_back_diphthong,ɛːu,,,
from_long_unrounded_open-mid_front_to_unrounded_close_front_diphthong,ɛːi,,,
from_long_unrounded_open_front_to_rounded_close_back_diphthong,aːu,,,
from_long_unrounded_open_front_to_unrounded_close_front_diphthong,aːi,,,
from_nasalized_rounded_close-mid_back_to_rounded_close_back_diphthong,õu,,,
from_nasalized_rounded_close-mid_back_to_unrounded_close_front_diphthong,õi,,,
from_nasalized_rounded_close_back_to_unrounded_close_front_diphthong,ũi,,,
from_nasalized_rounded_open-mid_back_to_rounded_close_back_diphthong,ɔ̃u,,,
from_nasalized_unrounded_open-mid_front_to_long_nasalized_unrounded_close_front_diphthong,ɛ̃ĩː,,,
from_nasalized_unrounded_open-mid_front_to_nasalized_unrounded_close_front_diphthong,ɛ̃ĩ,,,
from_nasalized_unrounded_open_back_to_unrounded_close_front_diphthong,ɑ̃i,,,
from_nasalized_unrounded_open_front_to_rounded_close-mid_back_diphthong,ão,,,
from_nasalized_unrounded_open_front_to_rounded_close_back_diphthong,ãu,,,
from_nasalized_unrounded_open_front_to_unrounded_close_front_diphthong,ãi,,,
from_rounded_close-mid_back_to_nasalized_unrounded_close_front_diphthong,oĩ,,,
from_rounded_close-mid_back_to_rounded_close_back_diphthong,ou,,,
from_rounded_close-mid_back_to_unrounded_close-mid_front_diphthong,oe,,,
from_rounded_close-mid_back_to_unrounded_close_front_diphthong,oi,,,
from_rounded_close-mid_back_to_unrounded_mid_central_diphthong,oə,,,
from_rounded_close-mid_back_to_unrounded_near-open_central_diphthong,oɐ,,,
from_rounded_close-mid_back_to_unrounded_open-mid_central_diphthong,oɜ,,,
from_rounded_close-mid_back_to_unrounded_open_back_diphthong,oɑ,,,
from_rounded_close-mid_back_to_unrounded_open_front_diphthong,oa,,,
from_rounded_close-mid_central_to_rounded_close_front_diphthong,ɵy,,,
from_rounded_close-mid_front_to_unrounded_close-mid_front_diphthong,øe,,,
from_rounded_close-mid_front_to_unrounded_close_front_diphthong,øi,,,
from_rounded_close_back_to_unrounded_close-mid_front_diphthong,ue,,,
from_rounded_close_back_to_unrounded_close_front_diphthong,ui,,,
from_rounded_close_back_to_unrounded_open_front_diphthong,ua,,,
from_rounded_open-mid_back_to_rounded_close_back_diphthong,ɔu,,,
from_rounded_open-mid_back_to_unrounded_close_front_diphthong,ɔi,,,
from_rounded_open-mid_back_to_unrounded_mid_central_diphthong,ɔə,,,
from_rounded_open-mid_back_to_unrounded_near-open_central_diphthong,ɔɐ,,,
from_rounded_open-mid_back_to_unrounded_open-mid_central_diphthong,ɔɜ,,,
from_rounded_open_back_to_unrounded_close_front_diphthong,ɒi,,,
from_unrounded_close-mid_back_to_unrounded_close_back_diphthong,ɤɯ,,,
from_unrounded_close-mid_back_to_unrounded_close_front_diphthong,ɤi,,,
from_unrounded_close-mid_back_to_unrounded_open-mid_central_diphthong,ɤɜ,,,
from_unrounded_close-mid_central_to_unrounded_close_front_diphthong,ɘi,,,
from_unrounded_close-mid_front_to_nasalized_unrounded_close_front_diphthong,eĩ,,,
from_unrounded_close-mid_front_to_rounded_close-mid_back_diphthong,eo,,,
from_unrounded_close-mid_front_to_rounded_close_back_diphthong,eu,,,
from_unrounded_close-mid_front_to_rounded_close_front_diphthong,ey,,,
from_unrounded_close-mid_front_to_unrounded_close_back_diphthong,eɯ,,,
from_unrounded_close-mid_front_to_unrounded_close_central_diphthong,eɨ,,,
from_unrounded_close-mid_front_to_unrounded_close_front_diphthong,ei,,,
from_unrounded_close-mid_front_to_unrounded_close_with-friction_back_diphthong,eɿ,,,
from_unrounded_close-mid_front_to_unrounded_mid_central_diphthong,eə,,,
from_unrounded_close-mid_front_to_unrounded_near-open_central_diphthong,eɐ,,,
from_unrounded_close-mid_front_to_unrounded_open-mid_central_diphthong,eɜ,,,
from_unrounded_close-mid_front_to_unrounded_open-mid_front_diphthong,eɛ,,,
from_unrounded_close-mid_front_to_unrounded_open_front_diphthong,ea,,,
from_unrounded_close_back_to_unrounded_open_front_diphthong,ɯa,,,
from_unrounded_close_central_to_non-syllabic_unrounded_close_front_diphthong,ɨi̯,,,
from_unrounded_close_central_to_rounded_close_back_diphthong,ɨu,,,
from_unrounded_close_central_to_unrounded_close_front_diphthong,ɨi,,,
from_unrounded_close_central_to_unrounded_open_back_diphthong,ɨɑ,,,
from_unrounded_close_front_to_nasalized_unrounded_open-mid_front_diphthong,iɛ̃,,,
from_unrounded_close_front_to_non-syllabic_rounded_close_back_diphthong,iu̯,,,
from_unrounded_close_front_to_rounded_close-mid_back_diphthong,io,,,
from_unrounded_close_front_to_rounded_close_back_diphthong,iu,,,
from_unrounded_close_front_to_unrounded_close-mid_back_diphthong,iɤ,,,
from_unrounded_close_front_to_unrounded_close-mid_front_diphthong,ie,,,
from_unrounded_close_front_to_unrounded_close_central_diphthong,iɨ,,,
from_unrounded_close_front_to_unrounded_near-close_near-front_diphthong,iɪ,,,
from_unrounded_close_front_to_unrounded_open_front_diphthong,ia,,,
from_unrounded_close_front_with-low_tone_to_unrounded_close_front_with-low_tone_diphthong,ìì,,,
from_unrounded_mid_central_to_nasalized_unrounded_close_central_diphthong,əɨ̃,,,
from_unrounded_mid_central_to_rounded_close_back_diphthong,əu,,,
from_unrounded_mid_central_to_unrounded_close_back_diphthong,əɯ,,,
from_unrounded_mid_central_to_unrounded_close_central_diphthong,əɨ,,,
from_unrounded_mid_central_to_unrounded_close_front_diphthong,əi,,,
from_unrounded_mid_central_to_unrounded_open-mid_front_diphthong,əɛ,,,
from_unrounded_near-open_central_to_rounded_close_back_diphthong,ɐu,,,
from_unrounded_near-open_central_to_unrounded_close_front_diphthong,ɐi,,,
from_unrounded_near-open_front_to_unrounded_close_back_diphthong,æɯ,,,
from_unrounded_open-mid_back_to_rounded_close_back_diphthong,ʌu,,,
from_unrounded_open-mid_back_to_unrounded_close_front_diphthong,ʌi,,,
from_unrounded_open-mid_central_to_rounded_close_back_diphthong,ɜu,,,
from_unrounded_open-mid_central_to_unrounded_close_back_diphthong,ɜɯ,,,
from_unrounded_open-mid_central_to_unrounded_close_front_diphthong,ɜi,,,
from_unrounded_open-mid_front_to_centralized_unrounded_close_front_diphthong,ɛï,,,
from_unrounded_open-mid_front_to_nasalized_unrounded_close_front_diphthong,ɛĩ,,,
from_unrounded_open-mid_front_to_rounded_close_back_diphthong,ɛu,,,
from_unrounded_open-mid_front_to_unrounded_close_front_diphthong,ɛi,,,
from_unrounded_open-mid_front_to_unrounded_mid_central_diphthong,ɛə,,,
from_unrounded_open-mid_front_to_unrounded_open_front_diphthong,ɛa,,,
from_unrounded_open_back_to_rounded_close-mid_back_diphthong,ɑo,,,
from_unrounded_open_back_to_rounded_close_back_diphthong,ɑu,,,
from_unrounded_open_back_to_unrounded_close-mid_front_diphthong,ɑe,,,
from_unrounded_open_back_to_unrounded_close_front_diphthong,ɑi,,,
from_unrounded_open_front_to_rounded_close-mid_back_diphthong,ao,,,
from_unrounded_open_front_to_rounded_close_back_diphthong,au,,,
from_unrounded_open_front_to_rounded_open-mid_back_diphthong,aɔ,,,
from_unrounded_open_front_to_unrounded_close-mid_back_diphthong,aɤ,,,
from_unrounded_open_front_to_unrounded_close-mid_front_diphthong,ae,,,
from_unrounded_open_front_to_unrounded_close_back_diphthong,aɯ,,,
from_unrounded_open_front_to_unrounded_close_central_diphthong,aɨ,,,
from_unrounded_open_front_to_unrounded_close_front_diphthong,ai,,,
from_unrounded_open_front_to_unrounded_mid_central_diphthong,aə,,,
from_voiceless_alveolar_stop_to_voiceless_alveolar_stop_cluster,tt,,,
glottalized_long_voiceless_post-alveolar_sibilant_affricate_consonant,tʃˀː,,,
glottalized_long_voiceless_velar_stop_consonant,kˀː,,,
glottalized_nasalized_unrounded_close-mid_front_vowel,ẽˀ,,,
glottalized_nasalized_unrounded_close_front_vowel,ĩˀ,,,
glottalized_nasalized_unrounded_open-mid_front_vowel,ɛ̃ˀ,,,
glottalized_rounded_close-mid_back_vowel,oˀ,,,
glottalized_rounded_close-mid_front_vowel,øˀ,,,
glottalized_rounded_close_back_vowel,uˀ,,,
glottalized_rounded_open-mid_back_vowel,ɔˀ,,,
glottalized_unrounded_close-mid_front_vowel,eˀ,,,
glottalized_unrounded_close_central_vowel,ɨˀ,,,
glottalized_unrounded_close_front_vowel,iˀ,,,
glottalized_unrounded_near-open_central_vowel,ɐˀ,,,
glottalized_unrounded_open-mid_front_vowel,ɛˀ,,,
glottalized_unrounded_open_front_vowel,aˀ,,,
glottalized_voiced_alveolar_lateral_approximant_consonant,lˀ,,,
glottalized_voiced_alveolar_nasal_consonant,nˀ,,,
glottalized_voiced_alveolar_stop_consonant,dˀ,,,
glottalized_voiced_bilabial_nasal_consonant,mˀ,,,
glottalized_voiced_bilabial_stop_consonant,bˀ,,,
glottalized_voiced_labio-velar_approximant_consonant,wˀ,,,
glottalized_voiced_palatal_approximant_consonant,jˀ,,,
glottalized_voiced_velar_nasal_consonant,ŋˀ,,,
glottalized_voiceless_alveolar_lateral_fricative_consonant,ɬˀ,,,
glottalized_voiceless_alveolar_sibilant_affricate_consonant,tsˀ,,,
glottalized_voiceless_alveolar_sibilant_fricative_consonant,sˀ,,,
glottalized_voiceless_alveolar_stop_consonant,tˀ,,,
glottalized_voiceless_bilabial_stop_consonant,pˀ,,,
glottalized_voiceless_glottal_stop_consonant,ʔˀ,,,
glottalized_voiceless_labio-dental_fricative_consonant,fˀ,,,
glottalized_voiceless_post-alveolar_sibilant_affricate_consonant,tʃˀ,,,
glottalized_voiceless_post-alveolar_sibilant_fricative_consonant,ʃˀ,,,
glottalized_voiceless_retroflex_sibilant_affricate_consonant,ʈʂˀ,,,
glottalized_voiceless_uvular_stop_consonant,qˀ,,,
glottalized_voiceless_velar_fricative_consonant,xˀ,,,
glottalized_voiceless_velar_stop_consonant,kˀ,,,
labialized_aspirated_voiced_alveolar_lateral_approximant_consonant,lʷʰ,,,
labialized_aspirated_voiced_alveolar_nasal_consonant,nʷʰ,,,
labialized_aspirated_voiced_alveolar_stop_consonant,dʷʰ,,,
labialized_aspirated_voiced_alveolar_trill_consonant,rʷʰ,,,
labialized_aspirated_voiced_bilabial_nasal_consonant,mʷʰ,,,
labialized_aspirated_voiceless_alveolar_sibilant_affricate_consonant,tsʷʰ,,,
labialized_aspirated_voiceless_alveolar_sibilant_fricative_consonant,sʷʰ,,,
labialized_aspirated_voiceless_alveolar_stop_consonant,tʷʰ,,,
labialized_aspirated_voiceless_labio-dental_fricative_consonant,fʷʰ,,,
labialized_aspirated_voiceless_palatal_ejective_stop_consonant,cʼʷʰ,,,
labialized_aspirated_voiceless_palatal_stop_consonant,cʷʰ,,,
labialized_aspirated_voiceless_uvular_stop_consonant,qʷʰ,,,
labialized_aspirated_voiceless_velar_stop_consonant,kʷʰ,,,
labialized_breathy_voiced_velar_nasal_consonant,ŋʷʱ,,,
labialized_breathy_voiced_velar_stop_consonant,gʷʱ,,,
labialized_glottalized_voiced_alveolar_nasal_consonant,nʷˀ,,,
labialized_glottalized_voiced_velar_nasal_consonant,ŋʷˀ,,,
labialized_glottalized_voiceless_alveolar_stop_consonant,tʷˀ,,,
labialized_glottalized_voiceless_bilabial_stop_consonant,pʷˀ,,,
labialized_glottalized_voiceless_uvular_stop_consonant,qʷˀ,,,
labialized_glottalized_voiceless_velar_fricative_consonant,xʷˀ,,,
labialized_glottalized_voiceless_velar_stop_consonant,kʷˀ,,,
labialized_pharyngealized_voiced_velar_fricative_consonant,ɣʷˤ,,,
labialized_pharyngealized_voiceless_uvular_ejective_stop_consonant,qʼʷˤ,,,
labialized_pharyngealized_voiceless_uvular_stop_consonant,qʷˤ,,,
labialized_velarized_glottalized_voiced_alveolar_lateral_approximant_consonant,lʷˠˀ,,,
labialized_velarized_voiced_alveolar_lateral_approximant_consonant,lʷˠ,,,
labialized_voiced_alveolar_lateral_approximant_consonant,lʷ,,,
labialized_voiced_alveolar_nasal_consonant,nʷ,,,
labialized_voiced_alveolar_sibilant_affricate_consonant,dzʷ,,,
labialized_voiced_alveolar_sibilant_fricative_consonant,zʷ,,,
labialized_voiced_alveolar_stop_consonant,dʷ,,,
labialized_voiced_alveolar_trill_consonant,rʷ,,,
labialized_voiced_bilabial_implosive_consonant,ɓʷ,,,
labialized_voiced_bilabial_nasal_consonant,mʷ,,,
labialized_voiced_bilabial_stop_consonant,bʷ,,,
labialized_voiced_dental_implosive_consonant,ɗʷ,,,
labialized_voiced_glottal_fricative_consonant,ɦʷ,,,
labialized_voiced_labio-dental_fricative_consonant,vʷ,,,
labialized_voiced_palatal_approximant_consonant,jʷ,,,
labialized_voiced_palatal_nasal_consonant,ɲʷ,,,
labialized_voiced_pharyngeal_fricative_consonant,ʕʷ,,,
labialized_voiced_post-alveolar_sibilant_affricate_consonant,dʒʷ,,,
labialized_voiced_post-alveolar_sibilant_fricative_consonant,ʒʷ,,,
labialized_voiced_retroflex_lateral_approximant_consonant,ɭʷ,,,
labialized_voiced_retroflex_sibilant_fricative_consonant,ʐʷ,,,
labialized_voiced_retroflex_stop_consonant,ɖʷ,,,
labialized_voiced_uvular_stop_consonant,ɢʷ,,,
labialized_voiced_velar_fricative_consonant,ɣʷ,,,
labialized_voiced_velar_nasal_consonant,ŋʷ,,,
labialized_voiced_velar_stop_consonant,gʷ,,,
labialized_voiceless_alveolar_ejective_sibilant_fricative_consonant,sʼʷ,,,
labialized_voiceless_alveolar_ejective_stop_consonant,tʼʷ,,,
labialized_voiceless_alveolar_lateral_fricative_consonant,ɬʷ,,,
labialized_voiceless_alveolar_sibilant_affricate_consonant,tsʷ,,,
labialized_voiceless_alveolar_sibilant_fricative_consonant,sʷ,,,
labialized_voiceless_alveolar_stop_consonant,tʷ,,,
labialized_voiceless_bilabial_stop_consonant,pʷ,,,
labialized_voiceless_dental_fricative_consonant,θʷ,,,
labialized_voiceless_dental_stop_consonant,t̪ʷ,,,
labialized_voiceless_glottal_fricative_consonant,hʷ,,,
labialized_voiceless_glottal_stop_consonant,ʔʷ,,,
labialized_voiceless_labio-dental_fricative_consonant,fʷ,,,
labialized_voiceless_palatal_ejective_stop_consonant,cʼʷ,,,
labialized_voiceless_palatal_stop_consonant,cʷ,,,
labialized_voiceless_post-alveolar_ejective_sibilant_affricate_consonant,tʃʼʷ,,,
labialized_voiceless_post-alveolar_ejective_sibilant_fricative_consonant,ʃʼʷ,,,
labialized_voiceless_post-alveolar_sibilant_affricate_consonant,tʃʷ,,,
labialized_voiceless_post-alveolar_sibilant_fricative_consonant,ʃʷ,,,
labialized_voiceless_retroflex_sibilant_fricative_consonant,ʂʷ,,,
labialized_voiceless_retroflex_stop_consonant,ʈʷ,,,
labialized_voiceless_uvular_ejective_stop_consonant,qʼʷ,,,
labialized_voiceless_uvular_fricative_consonant,χʷ,,,
labialized_voiceless_uvular_stop_consonant,qʷ,,,
labialized_voiceless_velar_ejective_stop_consonant,kʼʷ,,,
labialized_voiceless_velar_fricative_consonant,xʷ,,,
labialized_voiceless_velar_stop_consonant,kʷ,,,
long_breathy_rounded_close-mid_back_vowel,o̤ː,,,
long_breathy_unrounded_open_front_vowel,a̤ː,,,
long_centralized_rounded_close_front_vowel,ÿː,,,
long_centralized_unrounded_open_front_vowel,äː,,,
long_glottalized_nasalized_unrounded_open-mid_front_vowel,ɛ̃ˀː,,,
long_nasalized_breathy_unrounded_open_front_vowel,ã̤ː,,,
long_nasalized_rounded_close-mid_back_vowel,õː,,,
long_nasalized_rounded_close_back_vowel,ũː,,,
long_nasalized_rounded_near-close_near-back_vowel,ʊ̃ː,,,
long_nasalized_rounded_open-mid_back_vowel,ɔ̃ː,,,
long_nasalized_unrounded_close-mid_front_vowel,ẽː,,,
long_nasalized_unrounded_close_central_vowel,ɨ̃ː,,,
long_nasalized_unrounded_close_front_vowel,ĩː,,,
long_nasalized_unrounded_mid_central_vowel,ə̃ː,,,
long_nasalized_unrounded_near-close_near-front_vowel,ɪ̃ː,,,
long_nasalized_unrounded_near-open_central_vowel,ɐ̃ː,,,
long_nasalized_unrounded_near-open_front_vowel,æ̃ː,,,
long_nasalized_unrounded_open-mid_front_vowel,ɛ̃ː,,,
long_nasalized_unrounded_open_front_vowel,ãː,,,
long_rounded_close-mid_back_vowel,oː,,,
long_rounded_close-mid_front_vowel,øː,,,
long_rounded_close_back_vowel,uː,,,
long_rounded_close_front_vowel,yː,,,
long_rounded_near-close_near-back_vowel,ʊː,,,
long_rounded_open-mid_back_vowel,ɔː,,,
long_rounded_open-mid_back_with-high_tone_vowel,ɔ́ː,,,
long_rounded_open-mid_back_with-low_tone_vowel,ɔ̀ː,,,
long_rounded_open-mid_front_vowel,œː,,,
long_rounded_open_back_vowel,ɒː,,,
long_unrounded_close-mid_back_vowel,ɤː,,,
long_unrounded_close-mid_front_vowel,eː,,,
long_unrounded_close_back_vowel,ɯː,,,
long_unrounded_close_central_vowel,ɨː,,,
long_unrounded_close_front_vowel,iː,,,
long_unrounded_mid_central_vowel,əː,,,
long_unrounded_near-close_near-front_vowel,ɪː,,,
long_unrounded_near-open_central_vowel,ɐː,,,
long_unrounded_near-open_front_vowel,æː,,,
long_unrounded_open-mid_back_vowel,ʌː,,,
long_unrounded_open-mid_front_vowel,ɛː,,,
long_unrounded_open_back_vowel,ɑː,,,
long_unrounded_open_front_vowel,aː,,,
long_voiced_alveolar_lateral_approximant_consonant,lː,,,
long_voiced_alveolar_nasal_consonant,nː,,,
long_voiced_alveolar_sibilant_affricate_consonant,dzː,,,
long_voiced_alveolar_sibilant_fricative_consonant,zː,,,
long_voiced_alveolar_stop_consonant,dː,,,
long_voiced_alveolar_trill_consonant,rː,,,
long_voiced_bilabial_implosive_consonant,ɓː,,,
long_voiced_bilabial_nasal_consonant,mː,,,
long_voiced_bilabial_stop_consonant,bː,,,
long_voiced_dental_fricative_consonant,ðː,,,
long_voiced_dental_implosive_consonant,ɗː,,,
long_voiced_dental_nasal_consonant,n̪ː,,,
long_voiced_labio-dental_fricative_consonant,vː,,,
long_voiced_labio-velar_approximant_consonant,wː,,,
long_voiced_palatal_approximant_consonant,jː,,,
long_voiced_palatal_implosive_consonant,ʄː,,,
long_voiced_palatal_nasal_consonant,ɲː,,,
long_voiced_palatal_stop_consonant,ɟː,,,
long_voiced_post-alveolar_sibilant_affricate_consonant,dʒː,,,
long_voiced_post-alveolar_sibilant_fricative_consonant,ʒː,,,
long_voiced_retroflex_lateral_approximant_consonant,ɭː,,,
long_voiced_retroflex_nasal_consonant,ɳː,,,
long_voiced_retroflex_stop_consonant,ɖː,,,
long_voiced_uvular_fricative_consonant,ʁː,,,
long_voiced_velar_fricative_consonant,ɣː,,,
long_voiced_velar_nasal_consonant,ŋː,,,
long_voiced_velar_stop_consonant,gː,,,
long_voiceless_alveolar_ejective_stop_consonant,tʼː,,,
long_voiceless_alveolar_lateral_fricative_consonant,ɬː,,,
long_voiceless_alveolar_sibilant_affricate_consonant,tsː,,,
long_voiceless_alveolar_sibilant_fricative_consonant,sː,,,
long_voiceless_alveolar_stop_consonant,tː,,,
long_voiceless_alveolo-palatal_sibilant_fricative_consonant,ɕː,,,
long_voiceless_bilabial_stop_consonant,pː,,,
long_voiceless_dental_fricative_consonant,θː,,,
long_voiceless_dental_stop_consonant,t̪ː,,,
long_voiceless_glottal_fricative_consonant,hː,,,
long_voiceless_glottal_stop_consonant,ʔː,,,
long_voiceless_labio-dental_fricative_consonant,fː,,,
long_voiceless_palatal_ejective_stop_consonant,cʼː,,,
long_voiceless_palatal_stop_consonant,cː,,,
long_voiceless_post-alveolar_ejective_sibilant_affricate_consonant,tʃʼː,,,
long_voiceless_post-alveolar_sibilant_affricate_consonant,tʃː,,,
long_voiceless_post-alveolar_sibilant_fricative_consonant,ʃː,,,
long_voiceless_retroflex_sibilant_fricative_consonant,ʂː,,,
long_voiceless_retroflex_stop_consonant,ʈː,,,
long_voiceless_uvular_ejective_stop_consonant,qʼː,,,
long_voiceless_uvular_fricative_consonant,χː,,,
long_voiceless_uvular_stop_consonant,qː,,,
long_voiceless_velar_ejective_stop_consonant,kʼː,,,
long_voiceless_velar_fricative_consonant,xː,,,
